CITIES,LATITUDE,LONGITUDE,Total Cases,Deaths
Alik Ghund,30.48976,67.52177,7076,3789
Bhag,29.04174,67.82394,547,122
Chaman,30.91769,66.45259,1178,3122
Gawadar,25.12163,62.32541,383,53
Kalat,29.02663,66.59361,3012,1023
Jiwani,25.04852,61.74573,341,13
Kohlu,29.89651,69.25324,456,48
Loralai,30.37051,68.59795,789,358
Quetta,30.18414,67.00141,4145,1589
Sibi,28.49276,66.25999,2597,640
Surab,28.49276,66.25999,545,67
Turbat,26.00122,63.04849,1256,565
Pasni,25.26302,63.46921,674,32
Mehrabpur,28.10773,68.02554,862,78
